Date,Open,High,Low,Close,Adj Close,Volume
2019-02-13,3.809000,3.895750,3.795250,3.822000,3.789995,605372000
2019-02-14,3.821000,3.891750,3.777500,3.863250,3.830901,827264000
2019-02-15,4.073750,4.096750,3.910500,3.933500,3.900562,1516748000
2019-02-19,3.922750,3.997250,3.903500,3.916000,3.883208,551892000
2019-02-20,3.945500,4.031500,3.934250,3.963750,3.930559,540988000
2019-02-21,3.976500,4.001250,3.879500,3.894250,3.861641,448548000
2019-02-22,3.946500,3.998750,3.932750,3.979750,3.946425,401740000
2019-02-25,4.064000,4.132000,3.958500,3.967250,3.934030,656020000
2019-02-26,3.962500,4.019000,3.893750,3.927500,3.894613,488464000
2019-02-27,3.913000,3.939750,3.827750,3.885250,3.852716,500256000
2019-02-28,3.875000,3.897500,3.834000,3.856500,3.828149,324944000
2019-03-01,3.906750,3.953750,3.848000,3.911250,3.882496,357188000
2019-03-04,3.950000,3.973000,3.862500,3.919500,3.890685,409992000
2019-03-05,3.903750,3.951500,3.849000,3.913000,3.884233,362924000
2019-03-06,3.904000,3.912500,3.798500,3.801250,3.773305,403524000
2019-03-07,3.777500,3.787250,3.685000,3.731500,3.704067,450104000
2019-03-08,3.641500,3.776750,3.620000,3.766000,3.738314,422416000
2019-03-11,3.789750,4.051500,3.742250,4.028500,3.998884,859728000
2019-03-12,4.056500,4.109750,3.979750,4.063000,4.033131,579576000
2019-03-13,4.100750,4.245000,4.093250,4.215500,4.184509,768900000
2019-03-14,4.224750,4.236750,4.131250,4.139000,4.108571,519384000
2019-03-15,4.182500,4.288250,4.179000,4.245250,4.214041,661484000
2019-03-18,4.277000,4.331250,4.196500,4.223750,4.192699,486992000
2019-03-19,4.319000,4.437500,4.302000,4.392750,4.360456,854972000
2019-03-20,4.422000,4.475750,4.325000,4.360000,4.327947,719148000
2019-03-21,4.383250,4.625000,4.378250,4.598500,4.564694,824312000
2019-03-22,4.571000,4.620000,4.423500,4.437500,4.404878,747644000
2019-03-25,4.396500,4.461250,4.277750,4.344500,4.312561,525212000
2019-03-26,4.487250,4.543750,4.365000,4.421750,4.389244,703508000
2019-03-27,4.447500,4.494250,4.342500,4.412500,4.380061,474372000
2019-03-28,4.438750,4.497500,4.377750,4.431250,4.398674,480264000
2019-03-29,4.498500,4.513500,4.447750,4.489000,4.455997,456896000
2019-04-01,4.581500,4.587500,4.509250,4.557000,4.523499,483824000
2019-04-02,4.581250,4.619750,4.538000,4.575000,4.541365,440920000
2019-04-03,4.625000,4.775000,4.620000,4.715500,4.680831,783504000
2019-04-04,4.700000,4.749250,4.643250,4.706500,4.671898,457376000
2019-04-05,4.750000,4.791250,4.713250,4.773750,4.738655,481744000
2019-04-08,4.743000,4.820000,4.718750,4.794750,4.759501,424192000
2019-04-09,4.761000,4.772250,4.689000,4.731500,4.696716,439972000
2019-04-10,4.730750,4.828500,4.726250,4.802500,4.767193,444772000
2019-04-11,4.805000,4.836750,4.738750,4.788500,4.753297,374600000
2019-04-12,4.827500,4.831500,4.741500,4.750250,4.715327,471708000
2019-04-15,4.742500,4.747500,4.577500,4.617500,4.583554,440092000
2019-04-16,4.657000,4.724250,4.624000,4.705250,4.670658,394964000
2019-04-17,4.740500,4.761500,4.659750,4.682250,4.647828,351004000
2019-04-18,4.689000,4.723250,4.629500,4.657500,4.623260,380988000
2019-04-22,4.633750,4.727500,4.602000,4.711750,4.677111,279936000
2019-04-23,4.725000,4.798250,4.715250,4.766750,4.731706,346856000
2019-04-24,4.777250,4.820250,4.716000,4.779250,4.744115,318204000
2019-04-25,4.738750,4.761250,4.592500,4.672750,4.638397,499296000
2019-04-26,4.517750,4.522250,4.332500,4.452250,4.419518,868988000
2019-04-29,4.460250,4.511250,4.387500,4.483250,4.450290,391920000
2019-04-30,4.450750,4.550750,4.431500,4.525000,4.491734,362920000
2019-05-01,4.577750,4.620250,4.511500,4.511750,4.478580,354280000
2019-05-02,4.521500,4.621750,4.478000,4.579750,4.546080,394684000
2019-05-03,4.588250,4.598250,4.513250,4.575250,4.541614,336824000
2019-05-06,4.387500,4.508500,4.350000,4.496250,4.463194,422176000
2019-05-07,4.447500,4.447500,4.279250,4.327750,4.295935,555220000
2019-05-08,4.300000,4.428750,4.288000,4.348000,4.316036,419168000
2019-05-09,4.278500,4.288250,4.135000,4.254750,4.223470,660248000
2019-05-10,4.223750,4.289750,4.100000,4.220500,4.189472,569500000
2019-05-13,4.087500,4.110750,3.945250,3.961250,3.932128,656912000
2019-05-14,4.001250,4.086500,3.962250,4.051000,4.021219,524880000
2019-05-15,3.995000,4.026250,3.935250,3.989500,3.960170,502320000
2019-05-16,3.984000,4.047750,3.941250,4.004750,3.975308,781088000
2019-05-17,3.962500,4.092750,3.873500,3.913250,3.884481,1022068000
2019-05-20,3.813750,3.869250,3.768750,3.793750,3.765859,572064000
2019-05-21,3.855000,3.892500,3.816000,3.876500,3.848001,361848000
2019-05-22,3.837500,3.863750,3.794000,3.805000,3.777027,325868000
2019-05-23,3.742250,3.742250,3.622750,3.683000,3.655923,591844000
2019-05-24,3.702000,3.737500,3.622000,3.628750,3.602073,357584000
2019-05-28,3.646500,3.679500,3.581250,3.583250,3.556907,428356000
2019-05-29,3.535250,3.570500,3.473500,3.508500,3.482707,559800000
2019-05-30,3.507750,3.543750,3.439250,3.477750,3.456123,394300000
2019-05-31,3.428500,3.496250,3.384750,3.386500,3.365440,389720000
2019-06-03,3.397750,3.436750,3.315000,3.344500,3.323702,478644000
2019-06-04,3.409000,3.580250,3.386750,3.575000,3.552768,641836000
2019-06-05,3.649250,3.654750,3.495500,3.532000,3.510036,511616000
2019-06-06,3.536250,3.619250,3.533750,3.594500,3.572147,408140000
2019-06-07,3.600500,3.672000,3.581250,3.637500,3.614880,348856000
2019-06-10,3.694000,3.779750,3.694000,3.710750,3.687675,402780000
2019-06-11,3.771000,3.809000,3.729000,3.768750,3.745314,383872000
2019-06-12,3.725000,3.731250,3.639750,3.655000,3.632271,358892000
2019-06-13,3.677250,3.725000,3.659500,3.706500,3.683451,308080000
2019-06-14,3.612750,3.637250,3.571000,3.616000,3.593513,394428000
2019-06-17,3.614250,3.663000,3.591250,3.625750,3.603203,276040000
2019-06-18,3.687500,3.877750,3.676500,3.822000,3.798232,581920000
2019-06-19,3.857500,3.869000,3.801750,3.828000,3.804195,331644000
2019-06-20,3.919250,3.933250,3.838000,3.852500,3.828543,350168000
2019-06-21,3.837500,3.887000,3.787500,3.794000,3.770406,434428000
2019-06-24,3.815500,3.846250,3.768000,3.816500,3.792767,282948000
2019-06-25,3.821500,3.897000,3.784250,3.787000,3.763450,311868000
2019-06-26,3.915250,4.043000,3.902250,3.981500,3.956740,584072000
2019-06-27,4.067750,4.100000,4.031500,4.080750,4.055372,445440000
2019-06-28,4.125000,4.134250,4.058750,4.105750,4.080218,397668000
2019-07-01,4.314250,4.348750,4.116500,4.154250,4.128415,709756000
2019-07-02,4.137500,4.158750,4.042500,4.055750,4.030529,400228000
2019-07-03,4.079250,4.085000,4.008500,4.068750,4.043448,246636000
2019-07-05,4.010000,4.014500,3.942000,4.005750,3.980840,396552000
2019-07-08,3.945750,3.964750,3.900000,3.930250,3.905809,329788000
2019-07-09,3.887750,3.961000,3.875000,3.932750,3.908294,342860000
2019-07-10,3.976500,4.059250,3.962500,4.001500,3.976617,452076000
2019-07-11,4.075000,4.198000,4.037500,4.157000,4.131149,682560000
2019-07-12,4.185000,4.261750,4.185000,4.190250,4.164191,506392000
2019-07-15,4.211500,4.227750,4.153250,4.181750,4.155746,289840000
2019-07-16,4.166750,4.204250,4.121000,4.177000,4.151025,341444000
2019-07-17,4.178750,4.249750,4.149250,4.242750,4.216367,348204000
2019-07-18,4.253250,4.317750,4.196250,4.254500,4.228042,442192000
2019-07-19,4.293000,4.299500,4.205000,4.211000,4.184812,344896000
2019-07-22,4.232500,4.296000,4.225000,4.283000,4.256366,315940000
2019-07-23,4.322500,4.393500,4.306750,4.391500,4.364191,428176000
2019-07-24,4.435000,4.472250,4.358500,4.466500,4.438724,366236000
2019-07-25,4.424750,4.437500,4.311000,4.334500,4.307546,392700000
2019-07-26,4.361750,4.423750,4.361750,4.376750,4.349531,274160000
2019-07-29,4.369500,4.386750,4.281750,4.370500,4.343322,248160000
2019-07-30,4.323750,4.398500,4.309250,4.386250,4.358973,197772000
2019-07-31,4.354500,4.355500,4.175500,4.218000,4.191771,359416000
2019-08-01,4.228500,4.319500,4.070500,4.123000,4.097360,421212000
2019-08-02,4.029750,4.099500,3.982000,4.029750,4.004691,428348000
2019-08-05,3.845000,3.846250,3.722500,3.769750,3.746308,589156000
2019-08-06,3.845000,3.890750,3.760750,3.808750,3.785064,361272000
2019-08-07,3.747500,3.859250,3.730000,3.847250,3.823325,372560000
2019-08-08,3.905250,3.957750,3.847500,3.956500,3.931896,309300000
2019-08-09,3.915250,3.918750,3.803750,3.854500,3.830530,341816000
2019-08-12,3.802000,3.854500,3.764250,3.786250,3.762705,279200000
2019-08-13,3.784750,3.947500,3.745500,3.901250,3.876989,351956000
2019-08-14,3.812500,3.823750,3.707750,3.751750,3.728419,419880000
2019-08-15,3.770750,3.790750,3.684750,3.719250,3.696121,477200000
2019-08-16,3.983750,4.038500,3.922000,3.989000,3.964193,1007960000
2019-08-19,4.103000,4.285500,4.086750,4.269500,4.242950,815112000
2019-08-20,4.264000,4.264500,4.175500,4.196750,4.170651,463188000
2019-08-21,4.263250,4.336250,4.241500,4.280750,4.254130,427244000
2019-08-22,4.290500,4.333250,4.247500,4.287000,4.260341,303488000
2019-08-23,4.210000,4.264750,4.041000,4.061000,4.035747,568056000
2019-08-26,4.140250,4.164500,4.097750,4.136250,4.110528,318208000
2019-08-27,4.174750,4.177500,4.015500,4.045000,4.019846,290968000
2019-08-28,4.014500,4.083500,3.975000,4.030500,4.009401,255612000
2019-08-29,4.122500,4.207500,4.119000,4.175000,4.153144,357976000
2019-08-30,4.221500,4.271500,4.169500,4.187750,4.165827,290616000
2019-09-03,4.114500,4.147750,4.081250,4.104250,4.082764,296140000
2019-09-04,4.165250,4.226500,4.165250,4.219000,4.196914,227728000
2019-09-05,4.321750,4.499750,4.320000,4.493500,4.469977,695676000
2019-09-06,4.470000,4.527250,4.428000,4.466250,4.442870,376976000
2019-09-09,4.497500,4.599500,4.496000,4.512500,4.488876,417524000
2019-09-10,4.479500,4.606250,4.469750,4.579500,4.555526,352812000
2019-09-11,4.594250,4.656750,4.565000,4.608250,4.584127,361512000
2019-09-12,4.655000,4.710000,4.598750,4.606750,4.582633,327840000
2019-09-13,4.539750,4.577000,4.504500,4.548500,4.524688,324592000
2019-09-16,4.473000,4.540000,4.462500,4.505250,4.481664,231832000
2019-09-17,4.512000,4.531000,4.465250,4.526750,4.503053,223048000
2019-09-18,4.519750,4.535500,4.412500,4.499500,4.475946,258152000
2019-09-19,4.505500,4.524000,4.412750,4.423500,4.400342,245476000
2019-09-20,4.422500,4.446250,4.307000,4.317250,4.294649,350244000
2019-09-23,4.317500,4.416750,4.313750,4.371000,4.348119,249712000
2019-09-24,4.402500,4.432250,4.277500,4.313250,4.290670,317268000
2019-09-25,4.312750,4.475500,4.267750,4.455750,4.432424,308432000
2019-09-26,4.446000,4.454750,4.382250,4.433500,4.410290,234564000
2019-09-27,4.391500,4.442500,4.233000,4.294000,4.271522,362056000
2019-09-30,4.320000,4.362000,4.288500,4.351750,4.328968,186184000
2019-10-01,4.375000,4.525000,4.345250,4.350000,4.327229,366008000
2019-10-02,4.328000,4.340000,4.253250,4.326000,4.303354,293372000
2019-10-03,4.330500,4.539000,4.300000,4.532750,4.509021,450588000
2019-10-04,4.535000,4.578750,4.469500,4.549250,4.525434,265524000
2019-10-07,4.614500,4.708500,4.605750,4.608250,4.584127,480984000
2019-10-08,4.516000,4.516000,4.412500,4.430750,4.407555,444436000
2019-10-09,4.508000,4.567500,4.479000,4.517750,4.494100,292412000
2019-10-10,4.515500,4.627000,4.510250,4.575750,4.551796,309124000
2019-10-11,4.660250,4.733500,4.641250,4.649750,4.625409,446404000
2019-10-14,4.641000,4.684250,4.609750,4.663250,4.638838,200040000
2019-10-15,4.754000,4.982250,4.740000,4.909250,4.883552,664124000
2019-10-16,4.875000,4.980500,4.843750,4.855250,4.829832,428944000
2019-10-17,4.900000,4.945250,4.802500,4.857250,4.831823,263436000
2019-10-18,4.857750,4.890500,4.687500,4.762250,4.737319,307440000
2019-10-21,4.824000,4.913750,4.805000,4.900250,4.874598,261868000
2019-10-22,4.957500,5.063250,4.882500,4.890250,4.864651,328720000
2019-10-23,4.807750,4.891500,4.775750,4.877250,4.851719,279916000
2019-10-24,4.918750,4.955250,4.884500,4.921500,4.895737,232020000
2019-10-25,5.002500,5.134500,4.994750,5.113500,5.086730,423092000
2019-10-28,5.157500,5.222500,5.128000,5.169750,5.142688,330792000
2019-10-29,5.155750,5.162250,5.053500,5.073000,5.046443,211236000
2019-10-30,5.100000,5.105750,5.006500,5.075000,5.048432,205960000
2019-10-31,5.054000,5.075000,4.945250,5.025500,4.999191,209732000
2019-11-01,4.990000,5.097250,4.964750,5.064750,5.038237,283640000
2019-11-04,5.146250,5.275000,5.123000,5.262500,5.234951,376716000
2019-11-05,5.262250,5.288500,5.192000,5.240250,5.212818,300868000
2019-11-06,5.216000,5.241750,5.102750,5.190750,5.163578,269012000
2019-11-07,5.277750,5.292500,5.163500,5.208500,5.181235,280340000
2019-11-08,5.191500,5.226250,5.153750,5.194500,5.167307,189100000
2019-11-11,5.193750,5.227750,5.107000,5.204500,5.177255,243436000
2019-11-12,5.243000,5.296500,5.207750,5.240250,5.212818,283504000
2019-11-13,5.208750,5.236500,5.147500,5.214250,5.186954,300188000
2019-11-14,5.223250,5.247000,5.163000,5.244750,5.217293,518080000
2019-11-15,5.242500,5.294500,5.016000,5.104750,5.078027,1053628000
2019-11-18,5.097250,5.333750,5.094250,5.307000,5.279218,574588000
2019-11-19,5.275750,5.299500,5.141250,5.199750,5.172529,414564000
2019-11-20,5.176750,5.363750,5.164000,5.279500,5.251863,472588000
2019-11-21,5.275000,5.331000,5.232750,5.254500,5.226993,288388000
2019-11-22,5.277250,5.324000,5.248500,5.272250,5.244650,224100000
2019-11-25,5.401000,5.535250,5.388000,5.530250,5.501298,506476000
2019-11-26,5.512500,5.517250,5.418500,5.425000,5.396602,385244000
2019-11-27,5.466750,5.501250,5.429500,5.456000,5.431443,215784000
2019-11-29,5.425000,5.453500,5.394500,5.418500,5.394112,141556000
2019-12-02,5.411500,5.425000,5.216000,5.231250,5.207704,372036000
2019-12-03,5.046750,5.195500,5.009250,5.191500,5.168134,465232000
2019-12-04,5.275500,5.298000,5.206750,5.235500,5.211936,273424000
2019-12-05,5.257500,5.273250,5.187750,5.218500,5.195012,184884000
2019-12-06,5.288000,5.337250,5.278000,5.304250,5.280375,232236000
2019-12-09,5.281250,5.359250,5.272500,5.304250,5.280375,211880000
2019-12-10,5.334500,5.401500,5.281500,5.349500,5.325422,256388000
2019-12-11,5.360000,5.439000,5.357500,5.433500,5.409044,233796000
2019-12-12,5.404500,5.620000,5.395500,5.601750,5.576537,404348000
2019-12-13,5.604750,5.724500,5.545500,5.599750,5.574546,454704000
2019-12-16,5.647500,5.701500,5.619250,5.628750,5.603415,320976000
2019-12-17,5.647500,5.730000,5.638000,5.707250,5.681562,321196000
2019-12-18,5.742250,5.798500,5.733750,5.737750,5.711926,343548000
2019-12-19,5.772500,5.900000,5.767500,5.886500,5.860006,445360000
2019-12-20,5.953250,6.009750,5.934000,5.984250,5.957314,603044000
2019-12-23,6.013000,6.045250,5.959750,5.970500,5.943626,355060000
2019-12-24,5.955000,5.982750,5.920500,5.965500,5.938650,138864000
2019-12-26,5.969000,6.008000,5.950000,5.979750,5.952837,182852000
2019-12-27,5.995000,6.008500,5.895250,5.921750,5.895096,254644000
2019-12-30,5.899750,5.905000,5.776500,5.808000,5.781858,258056000
2019-12-31,5.772500,5.892000,5.753250,5.882500,5.856024,231004000
2020-01-02,5.968750,5.997750,5.918000,5.997750,5.970753,237536000
2020-01-03,5.877500,5.945750,5.852500,5.901750,5.875186,205384000
2020-01-06,5.808000,5.931750,5.781750,5.926500,5.899824,262636000
2020-01-07,5.955000,6.044250,5.909750,5.998250,5.971252,314856000
2020-01-08,5.994000,6.051000,5.953750,6.009500,5.982452,277108000
2020-01-09,6.096250,6.148250,6.021500,6.075500,6.048155,255112000
2020-01-10,6.183250,6.213750,6.093750,6.108000,6.080508,316296000
2020-01-13,6.191500,6.324750,6.168750,6.299500,6.271147,319840000
2020-01-14,6.256500,6.282000,6.168750,6.182000,6.154175,359088000
2020-01-15,6.194750,6.217250,6.113250,6.139250,6.111617,263104000
2020-01-16,6.193000,6.229250,6.169500,6.223250,6.195240,284192000
2020-01-17,6.242500,6.250000,6.184250,6.232000,6.203950,253792000
2020-01-21,6.195250,6.232250,6.164250,6.198500,6.170601,217916000
2020-01-22,6.244000,6.339750,6.225000,6.252750,6.224607,239240000
2020-01-23,6.293000,6.330000,6.203750,6.321500,6.293047,244516000
2020-01-24,6.437500,6.487500,6.207500,6.262000,6.233815,373512000
2020-01-27,5.956000,6.056250,5.805750,6.005000,5.977972,470536000
2020-01-28,6.071250,6.231750,6.017750,6.199250,6.171347,310976000
2020-01-29,6.184750,6.221000,6.098500,6.138500,6.110872,258848000
2020-01-30,6.040250,6.158750,5.985000,6.145250,6.117591,290504000
2020-01-31,6.099250,6.111250,5.868750,5.910750,5.884145,370420000
2020-02-03,5.892500,6.027750,5.886250,6.008250,5.981206,255564000
2020-02-04,6.150750,6.197500,6.100500,6.178250,6.150442,271544000
2020-02-05,6.299750,6.310000,6.185250,6.269000,6.240782,208220000
2020-02-06,6.303500,6.356250,6.222000,6.356250,6.327640,218284000
2020-02-07,6.316000,6.338250,6.264250,6.289750,6.261440,189752000
2020-02-10,6.312500,6.575000,6.307500,6.574250,6.544660,529608000
2020-02-11,6.683000,6.812500,6.620750,6.697250,6.667105,638556000
2020-02-12,6.750250,6.820000,6.711250,6.813500,6.782834,374644000
2020-02-13,6.755250,6.837000,6.727750,6.769500,6.739031,528016000
2020-02-14,7.181500,7.374250,7.150000,7.244750,7.212142,1041924000
2020-02-18,7.141000,7.432750,7.121500,7.414250,7.380878,620164000
2020-02-19,7.537250,7.885250,7.537250,7.867500,7.832088,694332000
2020-02-20,7.819250,7.908000,7.408750,7.717500,7.682764,810052000
2020-02-21,7.604750,7.630000,7.266500,7.351750,7.318660,768180000
2020-02-24,6.754750,7.046750,6.700000,6.832000,6.801250,856916000
2020-02-25,6.907500,6.969750,6.449000,6.551250,6.521764,1055496000
2020-02-26,6.551500,6.886250,6.550000,6.691250,6.661133,747732000
2020-02-27,6.372500,6.675000,6.222250,6.315000,6.290336,906416000
2020-02-28,6.061500,6.811500,6.044750,6.751750,6.725381,1133252000
2020-03-02,6.922500,6.939750,6.525000,6.910750,6.883760,890744000
2020-03-03,6.966750,7.026750,6.561500,6.647250,6.621289,652792000
2020-03-04,6.755000,7.122250,6.680000,7.112750,7.084971,597408000
2020-03-05,6.912500,7.080000,6.787500,6.832250,6.805565,540328000
2020-03-06,6.652000,6.709750,6.450000,6.651000,6.625024,515412000
2020-03-09,5.997500,6.485000,5.954500,6.136000,6.112037,614160000
2020-03-10,6.413500,6.527000,6.149750,6.527000,6.501508,580648000
2020-03-11,6.386500,6.415000,6.064250,6.161750,6.137685,499964000
2020-03-12,5.636500,5.903000,5.395000,5.407750,5.386630,816540000
2020-03-13,5.762500,6.025500,5.490250,6.021000,5.997484,634836000
2020-03-16,5.310250,5.652500,4.850000,4.910000,4.890824,726972000
2020-03-17,5.022750,5.521500,4.775000,5.431750,5.410537,833632000
2020-03-18,5.002500,5.248500,4.517000,5.070500,5.050696,874268000
2020-03-19,5.049000,5.418250,4.834750,5.324250,5.303455,765512000
2020-03-20,5.475000,5.758000,5.128250,5.143750,5.123660,804636000
2020-03-23,5.142750,5.412000,4.963000,5.317250,5.296484,643876000
2020-03-24,5.725000,6.316500,5.701250,6.229500,6.205171,1101644000
2020-03-25,6.345000,6.545500,6.091500,6.140500,6.116519,793432000
2020-03-26,6.348500,6.555500,6.250000,6.431000,6.405884,696108000
2020-03-27,6.250000,6.578000,6.217000,6.318250,6.293574,638828000
2020-03-30,6.384000,6.649000,6.339750,6.639750,6.613819,602252000
2020-03-31,6.680000,6.885000,6.443750,6.590000,6.564263,949960000
2020-04-01,6.391250,6.538250,6.032000,6.076750,6.053018,656912000
2020-04-02,6.106000,6.400000,6.057750,6.386750,6.361807,675764000
2020-04-03,6.349000,6.390750,5.959750,6.097750,6.073936,663212000
2020-04-06,6.381000,6.747000,6.323250,6.710000,6.683794,727884000
2020-04-07,6.932500,6.956250,6.432500,6.475750,6.450457,784520000
2020-04-08,6.585250,6.698750,6.515000,6.673750,6.647686,542444000
2020-04-09,6.800000,6.823000,6.510500,6.573750,6.548077,525564000
2020-04-13,6.513750,6.755000,6.425000,6.746250,6.719903,398408000
2020-04-14,6.875000,7.133000,6.847250,7.098750,7.071025,530948000
2020-04-15,6.930000,7.104250,6.884500,7.021000,6.993579,366148000
2020-04-16,7.177000,7.475000,7.163750,7.367500,7.338727,745620000
2020-04-17,7.450000,7.471500,7.173500,7.308000,7.279459,539120000
2020-04-20,7.181000,7.337500,7.131750,7.176250,7.148222,449388000
2020-04-21,7.057750,7.119250,6.677750,6.737750,6.711436,735160000
2020-04-22,6.930750,7.196750,6.885000,7.153750,7.125811,483356000
2020-04-23,7.196000,7.328500,7.075000,7.100250,7.072519,424160000
2020-04-24,7.090000,7.241750,7.015000,7.239750,7.211474,352328000
2020-04-27,7.374750,7.587500,7.350000,7.427000,7.397994,479388000
2020-04-28,7.575000,7.605000,7.278500,7.284000,7.255553,442904000
2020-04-29,7.419250,7.514500,7.343750,7.461500,7.432360,379160000
2020-04-30,7.407250,7.461500,7.293000,7.307000,7.278462,375916000
2020-05-01,7.108750,7.222500,7.021000,7.069500,7.041891,342096000
2020-05-04,7.022000,7.296000,7.022000,7.282250,7.253808,317556000
2020-05-05,7.386750,7.506750,7.282250,7.343500,7.314821,368896000
2020-05-06,7.423250,7.550000,7.385250,7.444750,7.415675,323464000
2020-05-07,7.584500,7.685250,7.533000,7.621750,7.591983,373732000
2020-05-08,7.693750,7.818750,7.659750,7.812500,7.781988,339216000
2020-05-11,7.807500,8.112500,7.778750,8.065500,8.034000,469060000
2020-05-12,8.123500,8.172500,7.792750,7.802500,7.772027,493060000
2020-05-13,7.917500,8.078500,7.594750,7.780000,7.749615,625852000
2020-05-14,7.841750,8.036000,7.687500,8.030500,7.999136,602312000
2020-05-15,7.889750,8.500500,7.874000,8.490750,8.457591,987660000
2020-05-18,8.760500,8.916500,8.680500,8.750250,8.716078,774460000
2020-05-19,8.790250,9.087500,8.762750,8.805500,8.771108,717320000
2020-05-20,8.991000,9.043000,8.888750,8.970000,8.934966,587536000
2020-05-21,9.051500,9.052500,8.737500,8.775250,8.740979,761068000
2020-05-22,8.825250,9.093000,8.713250,9.026250,8.990999,1038764000
2020-05-26,9.156750,9.181750,8.672000,8.717750,8.683702,770780000
2020-05-27,8.625000,8.632750,7.996750,8.525250,8.491953,1175892000
2020-05-28,8.412250,8.760500,8.379250,8.487000,8.453854,734896000
2020-05-29,8.554500,8.875500,8.485000,8.875500,8.840836,745256000
2020-06-01,8.833250,8.840750,8.689500,8.806250,8.771855,389876000
2020-06-02,8.796250,8.837250,8.658000,8.825250,8.790785,391320000
2020-06-03,8.822250,8.866250,8.700000,8.769500,8.735251,365440000
2020-06-04,8.728000,8.943250,8.677500,8.766500,8.736248,424280000
2020-06-05,8.794500,8.997000,8.708000,8.920000,8.889218,481748000
2020-06-08,8.877250,8.889750,8.685750,8.805000,8.774614,387736000
2020-06-09,8.800000,9.109750,8.751250,9.046000,9.014782,468488000
2020-06-10,9.167750,9.500000,9.153500,9.366750,9.334425,632180000
2020-06-11,9.150000,9.261250,8.786000,8.796250,8.765895,583652000
2020-06-12,9.162500,9.187250,8.703250,8.932500,8.901673,570908000
2020-06-15,8.815250,9.182250,8.743750,9.173750,9.142093,400004000
2020-06-16,9.225000,9.266750,8.838750,9.068500,9.037207,535716000
2020-06-17,9.113750,9.299000,9.070250,9.236000,9.204127,408304000
2020-06-18,9.227000,9.282500,9.114500,9.218000,9.186192,254408000
2020-06-19,9.242500,9.445000,9.227250,9.261250,9.229289,524160000
2020-06-22,9.300000,9.531250,9.273250,9.526750,9.493873,398468000
2020-06-23,9.551000,9.642500,9.407500,9.450000,9.417386,375108000
2020-06-24,9.476250,9.556500,9.144500,9.235500,9.203629,449372000
2020-06-25,9.355750,9.505000,9.182250,9.490000,9.457250,376072000
2020-06-26,9.500000,9.500000,9.125000,9.155000,9.123410,592084000
2020-06-29,9.169750,9.204500,8.900000,9.200000,9.168252,342248000
2020-06-30,9.314000,9.526250,9.266500,9.497750,9.464976,367892000
2020-07-01,9.520750,9.575750,9.413000,9.530000,9.497115,326648000
2020-07-02,9.639000,9.737500,9.578250,9.612250,9.579080,364056000
2020-07-06,9.741750,9.908750,9.712500,9.839250,9.805295,315892000
2020-07-07,9.946250,10.070000,9.850750,9.871750,9.837684,357800000
2020-07-08,9.993750,10.225000,9.965500,10.216000,10.180744,365480000
2020-07-09,10.380250,10.570000,10.233500,10.509000,10.472735,494548000
2020-07-10,10.588750,10.655250,10.378750,10.479250,10.443087,497676000
2020-07-13,10.595000,10.792250,10.025000,10.052250,10.017559,457076000
2020-07-14,10.075000,10.402750,9.785500,10.377000,10.341187,542676000
2020-07-15,10.414250,10.433000,10.055750,10.227250,10.191952,403984000
